Name,Department,Age,Marks,Attendance,Gender,City,Year,CGPA,Backlogs
Arun,CSE,20.0,85.0,90.0,M,Chennai,2nd Year,8.2,0
Priya,IT,21.0,92.0,95.0,F,Coimbatore,3rd Year,9.1,0
Karthik,CSE,20.5,76.0,80.0,M,Madurai,2nd Year,7.4,1
Meena,ECE,22.0,88.0,94.0,F,Trichy,3rd Year,8.6,0
Rahul,IT,19.0,84.95454545454545,75.0,M,Salem,2nd Year,6.8,2
Divya,CSE,21.0,95.0,98.0,F,Chennai,3rd Year,9.4,0
Suresh,AI/DS,20.0,80.0,88.0,M,Erode,2nd Year,7.9,0
Kavya,Unknown,21.0,73.0,82.0,F,Vellore,3rd Year,7.2,1
Vignesh,CSE,20.0,90.0,92.0,M,Chennai,2nd Year,8.8,0
Anitha,IT,22.0,85.0,89.0,F,Coimbatore,3rd Year,8.3,0
Bala,AI/DS,19.0,78.0,84.0,M,Madurai,2nd Year,7.6,0
Deepa,ECE,21.0,91.0,96.0,F,Trichy,3rd Year,9.0,0
Manoj,CSE,20.0,69.0,77.0,M,Salem,2nd Year,8.318181818181818,2
Sneha,IT,22.0,87.0,90.0,F,Chennai,3rd Year,8.5,0
Praveen,AI/DS,20.0,94.0,97.0,M,Erode,2nd Year,9.2,0
Lakshmi,ECE,21.0,82.0,86.0,F,Vellore,3rd Year,8.0,0
Ajay,CSE,19.0,75.0,81.0,M,Unknown,2nd Year,7.3,1
Nithya,IT,20.0,88.0,91.0,F,Chennai,2nd Year,8.4,0
Vishal,AI/DS,22.0,96.0,99.0,M,Coimbatore,3rd Year,9.5,0
Pooja,ECE,20.0,71.0,89.5,F,Salem,2nd Year,7.0,1
